phi_p,I,label,I_range
0.00012296303047180083,0.12399145068862996,False,low
0.0007350893679638499,0.10027939908500433,True,low
0.00044568781253209494,0.11366343985327544,False,low
0.0005575727643871625,0.32836775492552805,False,low
0.0006575613853875332,0.16442852707826147,True,low
0.0009701169655385138,0.3078971665697833,False,low
0.0009847323006173083,0.44523870888949935,False,low
0.00029534596303302623,0.3016758259973253,False,low
0.0007364159624635371,0.34757186285190433,False,low
0.000752483702555916,0.1833861458124573,False,low
0.00035302793269991834,0.08070949534373187,True,low
0.0001326310771155788,0.16097144716250314,False,low
5.053749068286256e-05,0.4821770417033499,False,low
0.0007795696962538868,0.3112838808421154,False,low
0.0004948027443987368,0.13947804859757357,True,low
0.000985684767799977,0.22600671831388983,True,low
0.00047032372163171654,0.41792100567806617,False,low
0.0009781378092831017,0.334553341782181,True,low
0.0004174602421721193,0.28076576752385496,False,low
0.0007957453290543729,0.4426962754402867,False,low
9.397107958871374e-05,0.33654734653617835,False,low
0.0005599070930363863,0.3217221356647566,False,low
0.0008040391891158671,0.0956943004681733,True,low
0.0009254546505476898,0.05408795282319148,True,low
0.0008243572597112573,0.48260591641164213,False,low
4.6601019929162483e-05,0.299830326680076,False,low
0.0003789753178936669,0.2084260211640681,False,low
5.8211487590712755e-05,0.29492138963419856,False,low
0.00011818946820341242,0.031844168574785975,False,low
0.0006785525723808093,0.41124150967814926,False,low
0.0007161256143485812,0.10910612224660365,True,low
0.0007759834759241101,0.40246845715265556,False,low
0.0008668019825751063,0.2676548431885417,False,low
0.0007420371537917448,0.13900943481479447,False,low
0.0008028628761855657,0.01607476417279316,True,low
5.8474072725046454e-05,0.4081008443079763,False,low
0.00024218979893688558,0.08905361059318402,True,low
0.0006256787956414933,0.02685075270429685,True,low
0.0008595440515785749,0.37818298768211456,False,low
1.4455123690262532e-05,0.17567156796411643,False,low
0.0005194830486951863,0.19527766879023334,True,low
0.0006805145253707532,0.12428672605307878,True,low
3.931121623732708e-05,0.4297300608697517,False,low
0.00040734200197785407,0.1493674335271595,False,low
0.0008966785325698599,0.1058860923057609,True,low
0.0006748966807673002,0.15531561344174188,True,low
0.00024528177972699133,0.10237163800853108,False,low
0.0008542533183355936,0.15950995518179853,True,low
0.0003545511091754192,0.042385175211218346,True,low
0.0008548112244326189,0.08010648453060971,True,low
0.0003059542146077165,0.2091093888146778,False,low
0.0005944170483743175,0.4398539609393483,False,low
0.00040297066707035577,0.029588082614420638,True,low
0.0002820768002475164,0.10712467867325529,False,low
0.0008876919865501505,0.45426449209525654,False,low
0.0001957177451200964,0.4451173224058009,False,low
9.396347532340547e-05,0.34004596581467467,False,low
0.00034850766916020377,0.12099630349352375,True,low
0.0007204627561651519,0.2104854699668371,False,low
0.0008093572899165189,0.10639927622454456,True,low
0.0009987559363660971,0.06516566605347643,True,low
0.0003033984364410533,0.19061919886243187,False,low
0.0004138625316199694,0.28833498093010473,False,low
0.00014545306524933003,0.1806064050569378,False,low
0.0005791232103268032,0.3058014506825189,False,low
0.000997604236890288,0.14883111295427343,True,low
0.000703872200019452,0.17357941335263435,True,low
0.000599260712009238,0.3955461222306602,False,low
0.0003984454019925761,0.4392790507160352,False,low
0.0009161457726826992,0.16169500668399497,True,low
0.000501947430169046,0.28618638487129283,False,low
0.00014302324417993088,0.13980297966224176,False,low
0.0003717246785671422,0.027613986212006333,True,low
7.649500215928923e-05,0.36919073349884357,False,low
0.00020995924731189374,0.08633073813483902,False,low
2.7492093189913082e-05,0.21343054934971165,False,low
0.0004587471173351618,0.24403570119619925,False,low
0.0006381948623022792,0.09305132050537386,True,low
0.0003498595377551187,0.048183119981034736,True,low
0.00042617795379022434,0.17465849432086422,False,low
0.0009596171801161302,0.4761906678676089,False,low
0.0007544434903591664,0.3079526594042223,False,low
0.0005454480705755017,0.19132370397304835,False,low
0.000291695466360707,0.02041649956633325,True,low
0.0008980268307852652,0.30053636741414985,False,low
0.00024274614571185289,0.04703656282675092,True,low
0.0003320893032115103,0.27172949145271563,False,low
0.000909974166278719,0.3762233036275997,False,low
0.0005342466347322217,0.21236908879909838,False,low
0.000744894769923797,0.15040633591344568,True,low
0.0005948373462221285,0.0246447326749817,True,low
0.0006569048169194002,0.013364159705636803,True,low
0.00030638945859967734,0.21558325825311508,False,low
0.0002489583410103963,0.44178929008078094,False,low
0.00032926742369697866,0.122787326617802,False,low
0.00016388714844258823,0.2874536973851288,False,low
0.0008755712216378993,0.34246860402020113,False,low
0.00029041446391761294,0.03135410388317936,True,low
0.0005658745004702408,0.07739708752588517,True,low
0.0007940546808899604,0.16630711991636396,True,low
0.0007859858682819564,0.3353764939001367,False,low
0.000444002395998351,0.22007852100182035,False,low
0.0004814947355008584,0.3673633390409044,False,low
0.0009947547314456747,0.4339313349210231,False,low
0.0006778515022092339,0.3794277660226729,False,low
0.0008164920586867039,0.49613135644931133,False,low
0.0009035284295270396,0.37742617329709316,False,low
0.0007897139378670458,0.4262374183087178,False,low
0.0001933275515040319,0.41635081287403547,False,low
0.0005665490264001965,0.36540261537774327,False,low
0.00011087521574139942,0.4010991065112894,False,low
0.0006563929052983584,0.4674069307058377,False,low
0.0009557959339059329,0.23812848188462,False,low
0.0005176047436571102,0.3195052249323592,False,low
0.00043864276793908954,0.25795492106481355,False,low
4.5484323903981544e-05,0.4256674566088444,False,low
0.0009601767771059282,0.21624844183288217,False,low
0.00011197265728885719,0.41004365880122173,False,low
5.066830237179847e-05,0.39987793295351226,False,low
0.0002536059453898891,0.48098116458292667,False,low
7.48751295791986e-05,0.12521142892945197,False,low
0.00046056666398764474,0.35510013543307023,False,low
0.0005209269232445413,0.3787028293260956,False,low
0.0003194442495382981,0.4682029679095282,False,low
6.0450877749137194e-05,0.45354430660971,False,low
0.00012048436456673443,0.2871894049925157,False,low
0.00039065933421002886,0.2899974397461259,False,low
6.992316631827078e-05,0.08447832297371047,False,low
0.0007012078283538143,0.4875063885094618,False,low
0.00021495033610956384,0.12825371388901,True,low
0.0003090508530958021,0.36264337300719474,False,low
0.00040018451940631656,0.39810170739785095,False,low
0.0004224435367384564,0.22116653680107914,False,low
1.1644100598052528e-05,0.10638566629449994,False,low
0.00012094966728871057,0.09529123172562369,False,low
0.0008641369181034693,0.42839150444989427,False,low
1.1220731886789053e-05,0.2558674868875089,True,low
0.0005130856822547463,0.04597835403709508,True,low
0.0004946069864421361,0.3587927169086815,False,low
0.00033976321940053147,0.12583535534970977,False,low
0.00043701374994498517,0.43832098062468877,False,low
0.0007827753261513185,0.15547632122895766,True,low
0.0008427916691528069,0.10093514421498143,True,low
0.0002677450579810976,0.04334436333391223,False,low
0.00032926553655805257,0.2562540371821861,False,low
0.0002500580244980494,0.22591805632132536,False,low
0.0004850647665455545,0.3759047601569683,False,low
0.0006864257740822248,0.23283669100932516,False,low
0.00023597034670878633,0.17256416849326114,False,low
0.000337428384634318,0.1315658029008391,False,low
0.000931080771413259,0.13979522598951558,True,low
5.808359694848849e-05,0.46399610301207916,False,low
0.0004661619091871706,0.08337422244181836,True,low
0.00071444246118081,0.4941000358540179,False,low
0.00015894947144189933,0.16413280814092016,False,low
5.690027980542703e-05,0.045106727473331235,False,low
0.00014682331792214545,0.12509650001314462,False,low
0.000919634961595376,0.03014877539775473,True,low
1.916718400291218e-05,0.395224854812794,False,low
0.0001964387550632383,0.25676390335801164,False,low
4.0970677772628104e-05,0.16915632281453366,False,low
0.00011952317288658123,0.3313627527111497,False,low
0.0006239477937620133,0.3156926164492098,False,low
0.00024922251965169495,0.46999617252456755,False,low
0.00057351992992637,0.48066899785744144,False,low
0.0005942934289384649,0.34066120405703726,False,low
0.0008509409797588812,0.4090901476948401,False,low
1.4693978982755183e-05,0.3964201250672541,False,low
0.0008548357647489431,0.24616046281725,False,low
0.0006229278955627043,0.35252468572867507,False,low
0.000171116051243908,0.040051244834101524,True,low
0.0007752080142539311,0.37925252049200314,False,low
0.0008569366263726799,0.48095467058899144,False,low
0.0002617208489166158,0.04340240180974348,True,low
0.0009196057440936541,0.4182217765113354,False,low
0.00045991285599567125,0.46655703329798637,False,low
0.0006073902097899883,0.11386825601122898,True,low
0.0009848030382814672,0.26288078261699266,False,low
0.00036792071785280735,0.46400125450603125,False,low
0.0008150277523619118,0.480152776256961,False,low
0.00032521512665017506,0.06481330979180587,True,low
0.0008012213870190761,0.17515310855216987,True,low
0.0006047265796740161,0.34937417593427744,False,low
0.00022419213827314742,0.11155769119357922,False,low
0.00041988583285134404,0.16306054368860592,False,low
0.00032445927801992607,0.012622238942341945,True,low
8.732730914956024e-05,0.07760731878466824,False,low
3.9536422398700505e-05,0.28160241771445416,False,low
0.00035301386885310915,0.3268919430857872,False,low
2.8843806339311715e-05,0.32480700371682264,False,low
0.00017383288000595728,0.3894018749183301,False,low
0.0007279314876423601,0.20822542545565695,False,low
0.0007110103233267521,0.1374718674043366,True,low
0.0007411945825928089,0.008774769321219969,True,low
0.000323981639418679,0.10410828320014105,True,low
0.0008911192625465185,0.1568815182888166,True,low
0.0005978922425481631,0.0899252213837523,True,low
0.00013476607832916025,0.011052091276804527,True,low
0.00015228147484097878,0.0795663567239306,False,low
0.0006961644726604045,0.3333836772302186,False,low
0.0001812144970776573,0.3151631228198253,False,low
0.0005122197745662229,0.46790613605962317,False,low
0.0009918567311694236,0.39928597740725735,False,low
1.3967528686006103e-05,0.2843103023037544,False,low
2.6414003878581357e-05,0.06964061739911245,False,low
0.0009931537361112014,0.2824718376436533,False,low
0.0005887924457928239,0.0317359353961762,True,low
0.000135640875763328,0.21601156380801553,False,low
0.0008983291777565528,0.1957390558446505,False,low
0.0008815764971264152,0.2144790908721079,False,low
0.0005408384089802615,0.14063313327899882,True,low
0.000625574109562149,0.34322939336428804,False,low
0.0002804553195858676,0.420631289182091,False,low
6.00144994082851e-05,0.3844899793068898,False,low
0.0005986219328019557,0.3142482957996493,False,low
0.00030180764127073537,0.2696340548671736,False,low
0.0006669848361937484,0.016511005824007156,True,low
0.0008378827250741753,0.36174406534726866,False,low
2.7978938475220416e-05,0.2729464868496702,False,low
0.0005997566369388701,0.13609978428127956,False,low
0.00023896773428998372,0.16459317738786738,False,low
0.0008751496129247634,0.46786778644840094,False,low
0.00026112786149621025,0.3125567603134963,False,low
0.0006146624319030642,0.23848030489410663,False,low
0.0005580054316887154,0.31083994811449545,False,low
0.0004022048350586565,0.20745742016784285,False,low
0.0006808445559637962,0.23562095432830507,False,low
0.0007285119383682796,0.14586431909712752,True,low
0.0005712684173661929,0.2204867969952306,False,low
0.0007608380148129066,0.3431105239865173,False,low
0.0009835829052330081,0.020931020618148135,True,low
0.0004250796640217971,0.3977186762407813,False,low
0.0005194372213666756,0.1422067908897951,True,low
2.2345179161801104e-05,0.34159733692281735,False,low
0.0007980682707472746,0.32171993202534993,False,low
0.000525027766375534,0.3266613965215114,False,low
0.0004138818160569596,0.30445632921164567,False,low
0.00010313124345850185,0.4795918171966979,False,low
0.0008907598574586433,0.254663737185,False,low
0.0004010571676401509,0.36642723864216037,False,low
0.0006857557822271281,0.35301921628605426,False,low
0.00015788041480446926,0.11889752106188685,False,low
0.0009619341332456222,0.142369613754226,True,low
0.0001866573442036126,0.21258453198032695,False,low
0.00020754657297049548,0.13957126730114142,False,low
0.0008603930319521367,0.1840048063660499,True,low
0.0009134569167005119,0.19608934635022468,False,low
0.0002200259334480684,0.3023284159082336,False,low
0.0004751028792930796,0.11072513132479575,True,low
